decode_head.pixel_decoder.mask_feature.weight	torch.Size([256, 256, 1, 1])
decode_head.pixel_decoder.mask_feature.bias	torch.Size([256])
decode_head.transformer_decoder.layers.0.attentions.0.attn.in_proj_weight	torch.Size([768, 256])
decode_head.transformer_decoder.layers.0.attentions.0.attn.in_proj_bias	torch.Size([768])
decode_head.transformer_decoder.layers.0.attentions.0.attn.out_proj.weight	torch.Size([256, 256])
decode_head.transformer_decoder.layers.0.attentions.0.attn.out_proj.bias	torch.Size([256])
decode_head.transformer_decoder.layers.0.attentions.1.attn.in_proj_weight	torch.Size([768, 256])
decode_head.transformer_decoder.layers.0.attentions.1.attn.in_proj_bias	torch.Size([768])
decode_head.transformer_decoder.layers.0.attentions.1.attn.out_proj.weight	torch.Size([256, 256])
decode_head.transformer_decoder.layers.0.attentions.1.attn.out_proj.bias	torch.Size([256])
decode_head.transformer_decoder.layers.0.ffns.0.layers.0.0.weight	torch.Size([2048, 256])
decode_head.transformer_decoder.layers.0.ffns.0.layers.0.0.bias	torch.Size([2048])
decode_head.transformer_decoder.layers.0.ffns.0.layers.1.weight	torch.Size([256, 2048])
decode_head.transformer_decoder.layers.0.ffns.0.layers.1.bias	torch.Size([256])
decode_head.transformer_decoder.layers.0.norms.0.weight	torch.Size([256])
decode_head.transformer_decoder.layers.0.norms.0.bias	torch.Size([256])
decode_head.transformer_decoder.layers.0.norms.1.weight	torch.Size([256])
decode_head.transformer_decoder.layers.0.norms.1.bias	torch.Size([256])
decode_head.transformer_decoder.layers.0.norms.2.weight	torch.Size([256])
decode_head.transformer_decoder.layers.0.norms.2.bias	torch.Size([256])
decode_head.transformer_decoder.layers.1.attentions.0.attn.in_proj_weight	torch.Size([768, 256])
decode_head.transformer_decoder.layers.1.attentions.0.attn.in_proj_bias	torch.Size([768])
decode_head.transformer_decoder.layers.1.attentions.0.attn.out_proj.weight	torch.Size([256, 256])
decode_head.transformer_decoder.layers.1.attentions.0.attn.out_proj.bias	torch.Size([256])
decode_head.transformer_decoder.layers.1.attentions.1.attn.in_proj_weight	torch.Size([768, 256])
decode_head.transformer_decoder.layers.1.attentions.1.attn.in_proj_bias	torch.Size([768])
decode_head.transformer_decoder.layers.1.attentions.1.attn.out_proj.weight	torch.Size([256, 256])
decode_head.transformer_decoder.layers.1.attentions.1.attn.out_proj.bias	torch.Size([256])
decode_head.transformer_decoder.layers.1.ffns.0.layers.0.0.weight	torch.Size([2048, 256])
decode_head.transformer_decoder.layers.1.ffns.0.layers.0.0.bias	torch.Size([2048])
decode_head.transformer_decoder.layers.1.ffns.0.layers.1.weight	torch.Size([256, 2048])
decode_head.transformer_decoder.layers.1.ffns.0.layers.1.bias	torch.Size([256])
decode_head.transformer_decoder.layers.1.norms.0.weight	torch.Size([256])
decode_head.transformer_decoder.layers.1.norms.0.bias	torch.Size([256])
decode_head.transformer_decoder.layers.1.norms.1.weight	torch.Size([256])
decode_head.transformer_decoder.layers.1.norms.1.bias	torch.Size([256])
decode_head.transformer_decoder.layers.1.norms.2.weight	torch.Size([256])
decode_head.transformer_decoder.layers.1.norms.2.bias	torch.Size([256])
decode_head.transformer_decoder.layers.2.attentions.0.attn.in_proj_weight	torch.Size([768, 256])
decode_head.transformer_decoder.layers.2.attentions.0.attn.in_proj_bias	torch.Size([768])
decode_head.transformer_decoder.layers.2.attentions.0.attn.out_proj.weight	torch.Size([256, 256])
decode_head.transformer_decoder.layers.2.attentions.0.attn.out_proj.bias	torch.Size([256])
decode_head.transformer_decoder.layers.2.attentions.1.attn.in_proj_weight	torch.Size([768, 256])
decode_head.transformer_decoder.layers.2.attentions.1.attn.in_proj_bias	torch.Size([768])
decode_head.transformer_decoder.layers.2.attentions.1.attn.out_proj.weight	torch.Size([256, 256])
decode_head.transformer_decoder.layers.2.attentions.1.attn.out_proj.bias	torch.Size([256])
decode_head.transformer_decoder.layers.2.ffns.0.layers.0.0.weight	torch.Size([2048, 256])
decode_head.transformer_decoder.layers.2.ffns.0.layers.0.0.bias	torch.Size([2048])
decode_head.transformer_decoder.layers.2.ffns.0.layers.1.weight	torch.Size([256, 2048])
decode_head.transformer_decoder.layers.2.ffns.0.layers.1.bias	torch.Size([256])
decode_head.transformer_decoder.layers.2.norms.0.weight	torch.Size([256])
decode_head.transformer_decoder.layers.2.norms.0.bias	torch.Size([256])
decode_head.transformer_decoder.layers.2.norms.1.weight	torch.Size([256])
decode_head.transformer_decoder.layers.2.norms.1.bias	torch.Size([256])
decode_head.transformer_decoder.layers.2.norms.2.weight	torch.Size([256])
decode_head.transformer_decoder.layers.2.norms.2.bias	torch.Size([256])
decode_head.transformer_decoder.layers.3.attentions.0.attn.in_proj_weight	torch.Size([768, 256])
decode_head.transformer_decoder.layers.3.attentions.0.attn.in_proj_bias	torch.Size([768])
decode_head.transformer_decoder.layers.3.attentions.0.attn.out_proj.weight	torch.Size([256, 256])
decode_head.transformer_decoder.layers.3.attentions.0.attn.out_proj.bias	torch.Size([256])
decode_head.transformer_decoder.layers.3.attentions.1.attn.in_proj_weight	torch.Size([768, 256])
decode_head.transformer_decoder.layers.3.attentions.1.attn.in_proj_bias	torch.Size([768])
decode_head.transformer_decoder.layers.3.attentions.1.attn.out_proj.weight	torch.Size([256, 256])
decode_head.transformer_decoder.layers.3.attentions.1.attn.out_proj.bias	torch.Size([256])
decode_head.transformer_decoder.layers.3.ffns.0.layers.0.0.weight	torch.Size([2048, 256])
decode_head.transformer_decoder.layers.3.ffns.0.layers.0.0.bias	torch.Size([2048])
decode_head.transformer_decoder.layers.3.ffns.0.layers.1.weight	torch.Size([256, 2048])
decode_head.transformer_decoder.layers.3.ffns.0.layers.1.bias	torch.Size([256])
decode_head.transformer_decoder.layers.3.norms.0.weight	torch.Size([256])
decode_head.transformer_decoder.layers.3.norms.0.bias	torch.Size([256])
decode_head.transformer_decoder.layers.3.norms.1.weight	torch.Size([256])
decode_head.transformer_decoder.layers.3.norms.1.bias	torch.Size([256])
decode_head.transformer_decoder.layers.3.norms.2.weight	torch.Size([256])
decode_head.transformer_decoder.layers.3.norms.2.bias	torch.Size([256])
decode_head.transformer_decoder.layers.4.attentions.0.attn.in_proj_weight	torch.Size([768, 256])
decode_head.transformer_decoder.layers.4.attentions.0.attn.in_proj_bias	torch.Size([768])
decode_head.transformer_decoder.layers.4.attentions.0.attn.out_proj.weight	torch.Size([256, 256])
decode_head.transformer_decoder.layers.4.attentions.0.attn.out_proj.bias	torch.Size([256])
decode_head.transformer_decoder.layers.4.attentions.1.attn.in_proj_weight	torch.Size([768, 256])
decode_head.transformer_decoder.layers.4.attentions.1.attn.in_proj_bias	torch.Size([768])
decode_head.transformer_decoder.layers.4.attentions.1.attn.out_proj.weight	torch.Size([256, 256])
decode_head.transformer_decoder.layers.4.attentions.1.attn.out_proj.bias	torch.Size([256])
decode_head.transformer_decoder.layers.4.ffns.0.layers.0.0.weight	torch.Size([2048, 256])
decode_head.transformer_decoder.layers.4.ffns.0.layers.0.0.bias	torch.Size([2048])
decode_head.transformer_decoder.layers.4.ffns.0.layers.1.weight	torch.Size([256, 2048])
decode_head.transformer_decoder.layers.4.ffns.0.layers.1.bias	torch.Size([256])
decode_head.transformer_decoder.layers.4.norms.0.weight	torch.Size([256])
decode_head.transformer_decoder.layers.4.norms.0.bias	torch.Size([256])
decode_head.transformer_decoder.layers.4.norms.1.weight	torch.Size([256])
decode_head.transformer_decoder.layers.4.norms.1.bias	torch.Size([256])
decode_head.transformer_decoder.layers.4.norms.2.weight	torch.Size([256])
decode_head.transformer_decoder.layers.4.norms.2.bias	torch.Size([256])
decode_head.transformer_decoder.layers.5.attentions.0.attn.in_proj_weight	torch.Size([768, 256])
decode_head.transformer_decoder.layers.5.attentions.0.attn.in_proj_bias	torch.Size([768])
decode_head.transformer_decoder.layers.5.attentions.0.attn.out_proj.weight	torch.Size([256, 256])
decode_head.transformer_decoder.layers.5.attentions.0.attn.out_proj.bias	torch.Size([256])
decode_head.transformer_decoder.layers.5.attentions.1.attn.in_proj_weight	torch.Size([768, 256])
decode_head.transformer_decoder.layers.5.attentions.1.attn.in_proj_bias	torch.Size([768])
decode_head.transformer_decoder.layers.5.attentions.1.attn.out_proj.weight	torch.Size([256, 256])
decode_head.transformer_decoder.layers.5.attentions.1.attn.out_proj.bias	torch.Size([256])
decode_head.transformer_decoder.layers.5.ffns.0.layers.0.0.weight	torch.Size([2048, 256])
decode_head.transformer_decoder.layers.5.ffns.0.layers.0.0.bias	torch.Size([2048])
decode_head.transformer_decoder.layers.5.ffns.0.layers.1.weight	torch.Size([256, 2048])
decode_head.transformer_decoder.layers.5.ffns.0.layers.1.bias	torch.Size([256])
decode_head.transformer_decoder.layers.5.norms.0.weight	torch.Size([256])
decode_head.transformer_decoder.layers.5.norms.0.bias	torch.Size([256])
decode_head.transformer_decoder.layers.5.norms.1.weight	torch.Size([256])
decode_head.transformer_decoder.layers.5.norms.1.bias	torch.Size([256])
decode_head.transformer_decoder.layers.5.norms.2.weight	torch.Size([256])
decode_head.transformer_decoder.layers.5.norms.2.bias	torch.Size([256])
decode_head.transformer_decoder.layers.6.attentions.0.attn.in_proj_weight	torch.Size([768, 256])
decode_head.transformer_decoder.layers.6.attentions.0.attn.in_proj_bias	torch.Size([768])
decode_head.transformer_decoder.layers.6.attentions.0.attn.out_proj.weight	torch.Size([256, 256])
decode_head.transformer_decoder.layers.6.attentions.0.attn.out_proj.bias	torch.Size([256])
decode_head.transformer_decoder.layers.6.attentions.1.attn.in_proj_weight	torch.Size([768, 256])
decode_head.transformer_decoder.layers.6.attentions.1.attn.in_proj_bias	torch.Size([768])
decode_head.transformer_decoder.layers.6.attentions.1.attn.out_proj.weight	torch.Size([256, 256])
decode_head.transformer_decoder.layers.6.attentions.1.attn.out_proj.bias	torch.Size([256])
decode_head.transformer_decoder.layers.6.ffns.0.layers.0.0.weight	torch.Size([2048, 256])
decode_head.transformer_decoder.layers.6.ffns.0.layers.0.0.bias	torch.Size([2048])
decode_head.transformer_decoder.layers.6.ffns.0.layers.1.weight	torch.Size([256, 2048])
decode_head.transformer_decoder.layers.6.ffns.0.layers.1.bias	torch.Size([256])
decode_head.transformer_decoder.layers.6.norms.0.weight	torch.Size([256])
decode_head.transformer_decoder.layers.6.norms.0.bias	torch.Size([256])
decode_head.transformer_decoder.layers.6.norms.1.weight	torch.Size([256])
decode_head.transformer_decoder.layers.6.norms.1.bias	torch.Size([256])
decode_head.transformer_decoder.layers.6.norms.2.weight	torch.Size([256])
decode_head.transformer_decoder.layers.6.norms.2.bias	torch.Size([256])
decode_head.transformer_decoder.layers.7.attentions.0.attn.in_proj_weight	torch.Size([768, 256])
decode_head.transformer_decoder.layers.7.attentions.0.attn.in_proj_bias	torch.Size([768])
decode_head.transformer_decoder.layers.7.attentions.0.attn.out_proj.weight	torch.Size([256, 256])
decode_head.transformer_decoder.layers.7.attentions.0.attn.out_proj.bias	torch.Size([256])
decode_head.transformer_decoder.layers.7.attentions.1.attn.in_proj_weight	torch.Size([768, 256])
decode_head.transformer_decoder.layers.7.attentions.1.attn.in_proj_bias	torch.Size([768])
decode_head.transformer_decoder.layers.7.attentions.1.attn.out_proj.weight	torch.Size([256, 256])
decode_head.transformer_decoder.layers.7.attentions.1.attn.out_proj.bias	torch.Size([256])
decode_head.transformer_decoder.layers.7.ffns.0.layers.0.0.weight	torch.Size([2048, 256])
decode_head.transformer_decoder.layers.7.ffns.0.layers.0.0.bias	torch.Size([2048])
decode_head.transformer_decoder.layers.7.ffns.0.layers.1.weight	torch.Size([256, 2048])
decode_head.transformer_decoder.layers.7.ffns.0.layers.1.bias	torch.Size([256])
decode_head.transformer_decoder.layers.7.norms.0.weight	torch.Size([256])
decode_head.transformer_decoder.layers.7.norms.0.bias	torch.Size([256])
decode_head.transformer_decoder.layers.7.norms.1.weight	torch.Size([256])
decode_head.transformer_decoder.layers.7.norms.1.bias	torch.Size([256])
decode_head.transformer_decoder.layers.7.norms.2.weight	torch.Size([256])
decode_head.transformer_decoder.layers.7.norms.2.bias	torch.Size([256])
decode_head.transformer_decoder.layers.8.attentions.0.attn.in_proj_weight	torch.Size([768, 256])
decode_head.transformer_decoder.layers.8.attentions.0.attn.in_proj_bias	torch.Size([768])
decode_head.transformer_decoder.layers.8.attentions.0.attn.out_proj.weight	torch.Size([256, 256])
decode_head.transformer_decoder.layers.8.attentions.0.attn.out_proj.bias	torch.Size([256])
decode_head.transformer_decoder.layers.8.attentions.1.attn.in_proj_weight	torch.Size([768, 256])
decode_head.transformer_decoder.layers.8.attentions.1.attn.in_proj_bias	torch.Size([768])
decode_head.transformer_decoder.layers.8.attentions.1.attn.out_proj.weight	torch.Size([256, 256])
decode_head.transformer_decoder.layers.8.attentions.1.attn.out_proj.bias	torch.Size([256])
decode_head.transformer_decoder.layers.8.ffns.0.layers.0.0.weight	torch.Size([2048, 256])
decode_head.transformer_decoder.layers.8.ffns.0.layers.0.0.bias	torch.Size([2048])
decode_head.transformer_decoder.layers.8.ffns.0.layers.1.weight	torch.Size([256, 2048])
decode_head.transformer_decoder.layers.8.ffns.0.layers.1.bias	torch.Size([256])
decode_head.transformer_decoder.layers.8.norms.0.weight	torch.Size([256])
decode_head.transformer_decoder.layers.8.norms.0.bias	torch.Size([256])
decode_head.transformer_decoder.layers.8.norms.1.weight	torch.Size([256])
decode_head.transformer_decoder.layers.8.norms.1.bias	torch.Size([256])
decode_head.transformer_decoder.layers.8.norms.2.weight	torch.Size([256])
decode_head.transformer_decoder.layers.8.norms.2.bias	torch.Size([256])
decode_head.transformer_decoder.post_norm.weight	torch.Size([256])
decode_head.transformer_decoder.post_norm.bias	torch.Size([256])
decode_head.query_embed.weight	torch.Size([100, 256])
decode_head.query_feat.weight	torch.Size([100, 256])
decode_head.level_embed.weight	torch.Size([3, 256])
decode_head.cls_embed.weight	torch.Size([20, 256])
decode_head.cls_embed.bias	torch.Size([20])
decode_head.mask_embed.0.weight	torch.Size([256, 256])
decode_head.mask_embed.0.bias	torch.Size([256])
decode_head.mask_embed.2.weight	torch.Size([256, 256])
decode_head.mask_embed.2.bias	torch.Size([256])
decode_head.mask_embed.4.weight	torch.Size([256, 256])
decode_head.mask_embed.4.bias	torch.Size([256])
